sex_female,sex_male,embarked_C,embarked_Q,embarked_S,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,pclass,age,sibsp,parch,fare,FamilySize,IsAlone,HasCabin
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,2.0000,27.0000,0.0000,0.0000,10.5000,1.0000,1.0000,1.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,3.0000,45.0000,0.0000,0.0000,7.2250,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,28.0000,0.0000,0.0000,12.8750,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,22.0000,0.0000,0.0000,7.7958,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,35.0000,0.0000,0.0000,12.3500,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.7500,1.0000,1.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,43.0000,1.0000,0.0000,55.4417,2.0000,0.0000,1.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,22.0000,2.0000,0.0000,8.6625,3.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,30.0000,0.0000,0.0000,8.0500,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,29.0000,0.0000,0.0000,8.0500,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,3.0000,43.0000,1.0000,6.0000,46.9000,8.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,29.0000,0.0000,0.0000,7.7750,1.0000,1.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.2292,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,63.0000,1.0000,0.0000,26.0000,2.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,2.0000,32.5000,0.0000,0.0000,13.0000,1.0000,1.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,28.0000,0.0000,0.0000,42.4000,1.0000,1.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,44.0000,0.0000,1.0000,57.9792,2.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,27.0000,0.0000,0.0000,7.8958,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,18.0000,0.0000,0.0000,6.7500,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,22.0000,0.0000,0.0000,7.7750,1.0000,1.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,3.0000,15.0000,1.0000,0.0000,14.4542,2.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,11.0000,4.0000,2.0000,31.2750,7.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,20.0000,0.0000,0.0000,7.9250,1.0000,1.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,35.0000,0.0000,0.0000,26.5500,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,28.0000,0.0000,0.0000,221.7792,1.0000,1.0000,1.0000
1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,24.0000,0.0000,0.0000,7.7500,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,25.0000,0.0000,0.0000,7.0500,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,20.0000,0.0000,0.0000,8.6625,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,2.0000,36.0000,1.0000,0.0000,26.0000,2.0000,0.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,25.0000,1.0000,2.0000,41.5792,4.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,32.0000,0.0000,0.0000,13.5000,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,8.6625,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,53.0000,1.0000,1.0000,81.8583,3.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,18.0000,2.0000,2.0000,34.3750,5.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,30.0000,0.0000,0.0000,10.5000,1.0000,1.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,60.0000,0.0000,0.0000,76.2917,1.0000,1.0000,1.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,26.0000,0.0000,0.0000,7.9250,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,3.0000,2.0000,4.0000,1.0000,29.1250,6.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,45.0000,0.0000,0.0000,7.7500,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,37.0000,0.0000,0.0000,7.7500,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,3.0000,31.0000,1.0000,0.0000,18.0000,2.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,8.0500,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,3.0000,33.0000,1.0000,2.0000,20.5750,4.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,17.0000,1.0000,0.0000,7.0542,2.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,27.0000,0.0000,0.0000,26.0000,1.0000,1.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,6.4375,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,28.0000,0.0000,1.0000,55.0000,2.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.0000,1.0000,1.0000,26.0000,3.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,39.0000,0.0000,0.0000,26.0000,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,2.0000,4.0000,2.0000,1.0000,39.0000,4.0000,0.0000,1.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,65.0000,0.0000,1.0000,61.9792,2.0000,0.0000,1.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,49.0000,1.0000,0.0000,76.7292,2.0000,0.0000,1.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.2292,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,26.0000,0.0000,0.0000,7.8792,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.0000,54.0000,0.0000,0.0000,14.0000,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,38.5000,0.0000,0.0000,7.2500,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,28.0000,1.0000,0.0000,51.8625,2.0000,0.0000,1.0000
0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.7500,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,38.0000,0.0000,0.0000,80.0000,1.0000,1.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,32.0000,0.0000,0.0000,8.0500,1.0000,1.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,8.0500,1.0000,1.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,35.0000,0.0000,0.0000,211.5000,1.0000,1.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,29.0000,0.0000,0.0000,30.0000,1.0000,1.0000,1.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,53.0000,0.0000,0.0000,28.5000,1.0000,1.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,3.0000,4.0000,1.0000,1.0000,11.1333,3.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,19.0000,1.0000,0.0000,53.1000,2.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,52.0000,1.0000,1.0000,79.6500,3.0000,0.0000,1.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,22.0000,0.0000,1.0000,55.0000,2.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.8958,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,47.0000,0.0000,0.0000,52.0000,1.0000,1.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,23.0000,0.0000,0.0000,7.7958,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,58.0000,0.0000,0.0000,26.5500,1.0000,1.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,3.0000,11.5000,1.0000,1.0000,14.5000,3.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,61.0000,0.0000,0.0000,6.2375,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.7500,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,2.0000,12.0000,2.0000,1.0000,39.0000,4.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.3125,1.0000,1.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,24.0000,0.0000,0.0000,49.5042,1.0000,1.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,44.0000,0.0000,0.0000,13.0000,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,21.0000,1.0000,0.0000,6.4958,2.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.8958,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,27.0000,0.0000,0.0000,7.8958,1.0000,1.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,18.5000,0.0000,0.0000,7.2292,1.0000,1.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,28.0000,0.0000,0.0000,79.2000,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,22.0000,0.0000,0.0000,151.5500,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,9.0000,2.0000,2.0000,34.3750,5.0000,0.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,23.0000,0.0000,0.0000,15.0458,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,26.0000,0.0000,0.0000,56.4958,1.0000,1.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,2.0000,0.0000,21.6792,3.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,33.0000,1.0000,1.0000,20.5250,3.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,26.0000,0.0000,0.0000,7.8958,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,8.0000,2.0000,69.5500,11.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,6.0000,4.0000,2.0000,31.2750,7.0000,0.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,37.0000,0.0000,1.0000,29.7000,2.0000,0.0000,1.0000
0.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,3.0000,28.0000,1.0000,1.0000,15.2458,3.0000,0.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,2.0000,0.0000,21.6792,3.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,3.0000,45.0000,1.0000,4.0000,27.9000,6.0000,0.0000,0.0000
0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,70.5000,0.0000,0.0000,7.7500,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,17.0000,0.0000,0.0000,8.6625,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.8958,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.8958,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,38.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,15.0000,0.0000,0.0000,8.0292,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,27.0000,0.0000,0.0000,8.6625,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,30.0000,0.0000,0.0000,86.5000,1.0000,1.0000,1.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,29.0000,0.0000,0.0000,221.7792,1.0000,1.0000,1.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,19.0000,0.0000,2.0000,26.2833,3.0000,0.0000,1.0000
0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.7500,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,3.0000,36.0000,0.0000,2.0000,15.9000,3.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,24.0000,3.0000,2.0000,263.0000,6.0000,0.0000,1.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,28.0000,0.0000,0.0000,30.6958,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,32.0000,0.0000,0.0000,7.9250,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,33.0000,1.0000,0.0000,90.0000,2.0000,0.0000,1.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,45.0000,1.0000,1.0000,134.5000,3.0000,0.0000,1.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,44.0000,0.0000,0.0000,27.7208,1.0000,1.0000,1.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,2.0000,5.0000,1.0000,2.0000,27.7500,4.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.0000,23.0000,0.0000,0.0000,10.5000,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,61.0000,0.0000,0.0000,32.3208,1.0000,1.0000,1.0000
1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,2.0000,28.0000,0.0000,0.0000,12.3500,1.0000,1.0000,1.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,28.0000,1.0000,0.0000,133.6500,2.0000,0.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,14.5000,1.0000,0.0000,14.4542,2.0000,0.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,3.0000,28.0000,1.0000,0.0000,14.4542,2.0000,0.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,20.0000,0.0000,0.0000,4.0125,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,3.0000,10.0000,4.0000,1.0000,29.1250,6.0000,0.0000,0.0000
1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.7500,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,28.0000,3.0000,1.0000,25.4667,5.0000,0.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,25.0000,0.0000,0.0000,26.0000,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,24.0000,0.0000,0.0000,8.6625,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,35.0000,1.0000,0.0000,83.4750,2.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,44.0000,0.0000,0.0000,8.0500,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,21.0000,0.0000,0.0000,8.6625,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,1.0000,0.0000,19.9667,2.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,26.0000,0.0000,0.0000,7.7750,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,2.0000,26.0000,0.0000,0.0000,13.5000,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,21.0000,0.0000,0.0000,7.8958,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,58.0000,0.0000,1.0000,153.4625,2.0000,0.0000,1.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,3.0000,28.0000,1.0000,1.0000,14.4000,3.0000,0.0000,0.0000
1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.7875,1.0000,1.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,30.0000,1.0000,0.0000,24.0000,2.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,39.0000,0.0000,0.0000,211.3375,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,50.0000,0.0000,0.0000,13.0000,1.0000,1.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,3.0000,18.0000,0.0000,0.0000,7.2292,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,28.0000,1.0000,0.0000,15.5000,2.0000,0.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,39.0000,1.0000,1.0000,110.8833,3.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,4.0000,0.0000,2.0000,81.8583,3.0000,0.0000,1.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,1.0000,1.0000,1.0000,16.7000,3.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,24.0000,0.0000,0.0000,7.7750,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,63.0000,1.0000,0.0000,221.7792,2.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,50.0000,1.0000,0.0000,26.0000,2.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,21.0000,2.0000,0.0000,73.5000,3.0000,0.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,40.0000,1.0000,1.0000,134.5000,3.0000,0.0000,1.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,21.0000,2.0000,2.0000,34.3750,5.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,50.0000,1.0000,0.0000,14.5000,2.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,30.0000,0.0000,0.0000,164.8667,1.0000,1.0000,1.0000
